# x y z x_res y_res z_res x_res_err y_res_err z_res_err
-2.155073696634346106e+03 -2.159861502217125349e+02 -5.616501625152272936e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.260248657287405649e-02 1.924016741502216493e-02 1.578473486092683495e-02 1.311797420955788940e-02
-1.787287675822318306e+03 -2.219129378519577358e+02 -4.479702439199289898e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.949567197928161022e-03 1.939845184403524853e-02 1.478517238815548612e-02 1.305031757930437755e-02
-1.787212831144139045e+03 -2.217891573581102307e+02 -4.479454349559512139e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.843853651205051847e-02 1.939812372639768134e-02 1.478489201613258398e-02 1.305010869425664126e-02
-1.787284877326923606e+03 -2.216839095341811117e+02 -4.479625927585043854e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.332766324842538097e-02 1.939785834633926329e-02 1.478502918521461609e-02 1.304999687002921134e-02
-1.988464043992439883e+03 3.619412809930312136e+01 -5.041244767880360200e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.106508647181669858e-02 1.871726339516388560e-02 1.520230198027894102e-02 1.277788896627177033e-02
-1.988500306013500676e+03 3.622920289133473659e+01 -5.041358599132279750e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.729305088046032779e-03 1.871719246635345987e-02 1.520239512105897930e-02 1.277787091921368280e-02
-1.988414266321650530e+03 3.613310155056124984e+01 -5.041088234042920391e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.455828175787843293e-02 1.871751514761644739e-02 1.520222929431832605e-02 1.277800990044437174e-02
-2.197542390164423978e+03 1.945445911996673658e+02 -5.744031999388019472e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.026173319280587748e-02 1.831133881070217892e-02 1.572282448490204196e-02 1.265937777184224927e-02
-2.197537778212481044e+03 1.944660073734533512e+02 -5.743999348099102065e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.687955654958386731e-04 1.831146169493591200e-02 1.572282077701885744e-02 1.265942821612920863e-02
-2.197525708319245950e+03 1.943797675093831003e+02 -5.743939524809023567e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.120331071852120886e-02 1.831160237804710378e-02 1.572279872035229134e-02 1.265948443119340600e-02
-1.814993729562387898e+03 2.119036541575692354e+02 -4.546840414707397571e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.899313995011311818e-03 1.837599594518634499e-02 1.470356078152743051e-02 1.255878954397209729e-02
-2.162587315878582558e+03 5.334304496126917456e+02 -5.769465339718391306e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.080083460722903510e-02 1.766080081060249218e-02 1.555429173898061762e-02 1.235521052542465012e-02
-2.162811312709093272e+03 5.335027422763924960e+02 -5.770264423771261875e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.160444820223460738e-02 1.766061962523482118e-02 1.555485224435751435e-02 1.235518628358707287e-02
-2.162966979718729363e+03 5.333739372506119025e+02 -5.770706087476075652e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.687672061121304523e-03 1.766078670414124308e-02 1.555524752027372289e-02 1.235528197344574683e-02
-1.803223117583827616e+03 5.201912018226969394e+02 -4.648694882568022990e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.198352186741402647e-02 1.772242661817617984e-02 1.466131483789765745e-02 1.228985594507771804e-02
-1.803335062692378415e+03 5.200522151430938038e+02 -4.648923598935103740e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.859222481589540621e-02 1.772254374613613931e-02 1.466149054542196378e-02 1.228987252500834612e-02
-1.803340102874992908e+03 5.201011929935565377e+02 -4.648968742098767848e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.479058964335422388e-02 1.772249494808411305e-02 1.466153242111875588e-02 1.228987338188246466e-02
-2.032298850884773856e+03 8.418355119709368637e+02 -5.599770180187746860e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.092854089892483671e-02 1.712666524154852349e-02 1.524361726985128986e-02 1.213602398707667139e-02
-2.032400228165626459e+03 8.418947712756164492e+02 -5.600150641026328913e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.841571483848980506e-02 1.712666408874769994e-02 1.524390745588523853e-02 1.213607606452865757e-02
-2.032428450662187743e+03 8.418585707484500062e+02 -5.600202879728051641e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.224464606151116186e-03 1.712682449079451497e-02 1.524401868357051944e-02 1.213617085160293742e-02
-2.188297408010063918e+03 9.490590898610674913e+02 -6.225785433323876816e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.057054759823827794e-01 1.699515382071227140e-02 1.562341723494231442e-02 1.212080728323311832e-02
-2.188361920659254793e+03 9.488862899244779783e+02 -6.225806324403205849e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.714777552031847563e-02 1.699555360698939976e-02 1.562361986525799724e-02 1.212099533335876840e-02
-2.188405728826956874e+03 9.488622250294466767e+02 -6.225927037792846619e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.419625553666548967e-02 1.699575393192092471e-02 1.562380392237037834e-02 1.212113001779107670e-02
-1.840260560344725036e+03 9.609748591090927903e+02 -5.151892355093067977e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.614476342969339839e-02 1.689558350846586884e-02 1.485740726601414950e-02 1.204926954234972550e-02
-1.840266380634597454e+03 9.609672139853606723e+02 -5.151900072869631231e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.151143114639552323e-01 1.689595294785390875e-02 1.485762745726831174e-02 1.204954321287564876e-02
-1.840357125399609458e+03 9.611084109957922692e+02 -5.152325649332838964e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.583492537870938577e-01 1.689588286330038006e-02 1.485797023153503926e-02 1.204962354835324712e-02
-2.182754155959221862e+03 1.284892505846003132e+03 -6.658750093868053455e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.141846467774826124e-03 1.656708679722603689e-02 1.570149115178052709e-02 1.203150230365956051e-02
-2.182992505403606174e+03 1.284896666127247954e+03 -6.659556763843471572e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.660082986820725637e-02 1.656748286330695513e-02 1.570213947937804458e-02 1.203174893019019406e-02
-2.183290855015776742e+03 1.284867777811388123e+03 -6.660513882724481505e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.763741795025282499e-02 1.656715605854849893e-02 1.570236085808824136e-02 1.203135728695149329e-02
-1.800377212190985119e+03 1.290575382582216889e+03 -5.491668199400799466e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.565226231181298999e-02 1.634619195791638113e-02 1.497597246131666948e-02 1.196812098555646159e-02
-1.800446506702988245e+03 1.290707265940553498e+03 -5.492069093421828541e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.784510306493473308e-02 1.634608195407211487e-02 1.497623946843014246e-02 1.196817005302092118e-02
-1.800493642958145074e+03 1.290730543209355574e+03 -5.492237284129292618e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.040239814748503022e-02 1.634612788948208370e-02 1.497638284073599113e-02 1.196822340755444684e-02
-2.012634255205212867e+03 1.538265454614475175e+03 -6.541330950589896531e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.274070959792084068e-02 1.614838113799341862e-02 1.554026681258578561e-02 1.200517189679107220e-02
-2.012897540457324112e+03 1.538441776503924757e+03 -6.542472998805649809e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.163495965708534641e-03 1.614838687395120723e-02 1.554084260627155642e-02 1.200522248058444839e-02
-2.013281095076892370e+03 1.538494171105448913e+03 -6.543757098623147783e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.277348479398199288e-02 1.614858181349308405e-02 1.554147412184405525e-02 1.200522277299921961e-02
-2.195686246761411894e+03 1.685554006776352708e+03 -7.416923306114156844e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.801593828518946339e-02 1.618002101521204272e-02 1.595912702879620504e-02 1.205945261080639333e-02
-2.195767224810611879e+03 1.685697080352984585e+03 -7.417483743335225199e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.245863378584033399e-02 1.617988243097057827e-02 1.595927829878254767e-02 1.205940043349740774e-02
-2.196095860176729275e+03 1.685759442266795531e+03 -7.418711443582694187e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.610484395257572032e-03 1.618017220782963159e-02 1.595982979564537774e-02 1.205943310562982741e-02
-1.846030991802783547e+03 1.702740116768484768e+03 -6.369477217532021029e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.666208451031337745e-02 1.579721241932829229e-02 1.544207868221730146e-02 1.201945487878003371e-02
-1.843933723993364083e+03 1.703047448900947074e+03 -6.364162198605559695e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.065800373029901493e-02 1.579480502865376543e-02 1.543938476094033896e-02 1.201926995692966134e-02
-1.843847752446322374e+03 1.703046180462743678e+03 -6.363915882857236284e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.529517398258263938e-02 1.579480318515120302e-02 1.543932485564294445e-02 1.201932948125507272e-02
-2.187051720493447647e+03 2.007503358847758363e+03 -8.098787736955682703e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.338186282642709557e-03 1.590640519417550400e-02 1.625681019130463187e-02 1.218610556368255118e-02
-2.187138453196284445e+03 2.007620662089261486e+03 -8.099356334844398475e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.201889876514485422e-02 1.590637811154969189e-02 1.625698274411267047e-02 1.218610439268425112e-02
-2.187061505459741056e+03 2.007678203191918556e+03 -8.099238776696346065e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.837272188094686953e-02 1.590619728772520516e-02 1.625693324913765267e-02 1.218610985034225547e-02
-1.838581377543745248e+03 2.025491468509883362e+03 -7.074556739578721931e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.081552676686214909e-02 1.539144393899107184e-02 1.586026333571843860e-02 1.216349794540424675e-02
-1.838542117298962694e+03 2.025619879974159630e+03 -7.074759501848687648e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.398746982408738404e-02 1.539116964465888845e-02 1.586034321934606459e-02 1.216350166204307852e-02
-1.838606685549460281e+03 2.025890038712664136e+03 -7.075599389240584003e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.253172291427517848e-03 1.539097006907780806e-02 1.586085969015463976e-02 1.216370452370837268e-02
-2.012031501193216627e+03 2.289982377565823754e+03 -8.265586202445830111e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.309857645058912112e-02 1.537664948667745966e-02 1.646060413935476752e-02 1.236479920968851752e-02
-2.012081191578951120e+03 2.289749884812382334e+03 -8.265103129749505229e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.713030836720633943e-02 1.537691729819711320e-02 1.646022418353405500e-02 1.236457173759910634e-02
-2.012130903619611672e+03 2.289814661885443456e+03 -8.265431234486885614e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.791003871687848914e-02 1.537696765641832601e-02 1.646040647474506652e-02 1.236465438045656305e-02
-2.182653410165340574e+03 2.426879193875748570e+03 -9.188544781696481323e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.905152116484543967e-02 1.558942653829435525e-02 1.684700453031053730e-02 1.249670442211611200e-02
-2.182649828372262164e+03 2.426749477931934507e+03 -9.188160711581687679e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.905565545019840101e-02 1.558948966629511608e-02 1.684675308043302386e-02 1.249655540814587767e-02
-2.182698028671233715e+03 2.426670723142668521e+03 -9.188092799743100159e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.224063510667065202e-03 1.558972432298964123e-02 1.684676413453677427e-02 1.249657905398389272e-02
-1.845178916194944577e+03 2.448512016060961287e+03 -8.226442466419563004e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.872355151336705603e-02 1.492057941919482968e-02 1.660468641177230073e-02 1.249784067837170047e-02
-1.845261683364480859e+03 2.448774373596553687e+03 -8.227439336300341211e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.790195973467348267e-02 1.492046546595319871e-02 1.660530298073416983e-02 1.249813148265434097e-02
-1.845258415014633556e+03 2.448799094057726506e+03 -8.227502384287683412e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.240458049136464069e-02 1.492044642459634286e-02 1.660536566206320674e-02 1.249817079670169188e-02
-2.206647546078314008e+03 2.775755334187695553e+03 -1.033606367947374025e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.481614472144769934e-02 1.539545529439746881e-02 1.752489736182907126e-02 1.287657818803022644e-02
-2.206762390579903695e+03 2.775758794022370239e+03 -1.033645237180312080e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.258680585969500498e-02 1.539573196050290568e-02 1.752496879258288662e-02 1.287658097092461186e-02
-2.206945010958179864e+03 2.775738908845623428e+03 -1.033698786232479279e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.333975011637789976e-02 1.539611795042279511e-02 1.752491915340415388e-02 1.287645689710396023e-02
-1.846683790547499484e+03 2.760131346408726586e+03 -9.194486518430186095e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.219196483549069399e-02 1.458578273769930989e-02 1.727545550820019579e-02 1.284415480254881732e-02
-1.843999987262025115e+03 2.760898339125167240e+03 -9.189559570966180502e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.168302842942694042e-02 1.457932642573352491e-02 1.727569273033760164e-02 1.284501859979498596e-02
-1.844010499723617158e+03 2.760890652570406473e+03 -9.189563551464074465e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.377734441584379965e-02 1.457938469933632922e-02 1.727571753878857572e-02 1.284504243679986113e-02
-2.035591367815285139e+03 3.005524318325243712e+03 -1.057459434980520996e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.737463944000012361e-02 1.478364937558375274e-02 1.795720620437120038e-02 1.317678316323969874e-02
-2.035669921626993755e+03 3.005533245232395075e+03 -1.057486331607428269e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.885485612443062564e-02 1.478374313451630805e-02 1.795711475333470336e-02 1.317666801099716574e-02
-2.035616108283251151e+03 3.005576822719686788e+03 -1.057485392202334680e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.639696992747644799e-02 1.478360356098910172e-02 1.795725099127019886e-02 1.317677567389965824e-02
-2.181866522195648940e+03 3.187633997755915516e+03 -1.168845579364769947e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.339192056702813716e-02 1.502558974740732939e-02 1.847445451973009009e-02 1.345140421189914594e-02
-2.181932122879064082e+03 3.187602055284867674e+03 -1.168854849202442239e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.569998100255133977e-02 1.502575098815276886e-02 1.847431144550807508e-02 1.345128306061418172e-02
-2.181984699758132138e+03 3.187608896608032865e+03 -1.168874286447845066e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.429804045164644322e-02 1.502594486470263009e-02 1.847443754584027209e-02 1.345136996850821408e-02
-1.868635615195634728e+03 3.190874182412363552e+03 -1.076280752043899440e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.972261631708875029e-02 1.418501397127081183e-02 1.836861125155625149e-02 1.345050200002225436e-02
-1.868703436351266419e+03 3.191085152915598883e+03 -1.076378261926386131e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.179461417479444663e-02 1.418489201821417772e-02 1.836909024432254595e-02 1.345073363971803319e-02
-1.868678340188771926e+03 3.191146639974613208e+03 -1.076394252273678660e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.527064705527038768e-02 1.418479305680203813e-02 1.836928885297647862e-02 1.345086495086561182e-02
-2.841056847007628221e+03 -2.402557822117251817e+03 -1.181048702581692424e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.691797446029454477e-02 2.501912259867275501e-02 2.055759348766244415e-02 1.733352392998888103e-02
-2.841083001758022419e+03 -2.402427019183634002e+03 -1.181022007085691143e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.484254748662920065e-02 2.501903266094567327e-02 2.055746616534858892e-02 1.733338201301614853e-02
